image_id,method,dataset,iou,dice,precision,recall,f1
deepcrack_0205,point,deepcrack,0.030613612645648033,0.05940851599477911,0.030613612645648033,1.0,0.059408515994779115
deepcrack_0206,point,deepcrack,0.5638859556494192,0.7211343686698177,0.6071945420715319,0.8877134653166088,0.7211343686698176
deepcrack_0207,point,deepcrack,0.46157380815623206,0.631612041185255,0.4623173397767806,0.9965277777777778,0.631612041185255
deepcrack_0208,point,deepcrack,0.4516505678802675,0.6222579701667155,0.4526114243165621,0.9953216374269006,0.6222579701667155
deepcrack_0209,point,deepcrack,0.32393433942282235,0.48935106489351066,0.32393433942282235,1.0,0.4893510648935107
deepcrack_0210,point,deepcrack,0.32581967213114754,0.49149922720247297,0.32785836177474403,0.981272611193871,0.49149922720247285
deepcrack_0211,point,deepcrack,0.42350890782339273,0.5950210855665896,0.6110645431684828,0.5797985153764581,0.5950210855665895
deepcrack_0212,point,deepcrack,0.25204633204633203,0.4026150240532873,0.2538497433504433,0.9725864123957092,0.4026150240532873
deepcrack_0213,point,deepcrack,0.5938323260498992,0.7451628585318425,0.6770318021201414,0.8285405405405405,0.7451628585318424
deepcrack_0214,point,deepcrack,0.4905705996131528,0.6582319545823195,0.4963914373088685,0.9766546329723225,0.6582319545823195
deepcrack_0215,point,deepcrack,0.3947114313303127,0.5660116099483411,0.4082981175566654,0.9222492190211732,0.5660116099483411
deepcrack_0216,point,deepcrack,0.6610944420631519,0.7959745398245313,0.6750802451123431,0.9696144174350377,0.7959745398245313
deepcrack_0217,point,deepcrack,0.621682075753057,0.7667126436781609,0.6272946133012338,0.9858122487585718,0.7667126436781609
deepcrack_0218,point,deepcrack,0.6208815186559022,0.766103520226156,0.6453844409163075,0.942374565325385,0.7661035202261559
deepcrack_0219,point,deepcrack,0.3528114663726571,0.5215973920130399,0.35389530597198327,0.9913941480206541,0.5215973920130399
deepcrack_0220,point,deepcrack,0.02564102564102564,0.05,0.02564102564102564,1.0,0.05
deepcrack_0221,point,deepcrack,0.7095813078249961,0.8301229132269309,0.77231609489674,0.8972833630775332,0.8301229132269309
deepcrack_0222,point,deepcrack,0.028650944408332754,0.05570586322615476,0.028665054520428588,0.9831095712429623,0.05570586322615476
deepcrack_0223,point,deepcrack,0.029563407369748825,0.05742901730603499,0.029563407369748825,1.0,0.05742901730603498
deepcrack_0224,point,deepcrack,0.3905264601041952,0.5616958343603649,0.3935207570629274,0.9808884297520661,0.5616958343603649
deepcrack_0225,point,deepcrack,0.1912964641885766,0.3211567732115677,0.19159424049811907,0.9919408999328408,0.3211567732115677
