image_id,method,dataset,iou,dice,precision,recall,f1
deepcrack_0187,text,deepcrack,0.8081464630050915,0.8938949134263975,0.9506817892188097,0.8435097241067391,0.8938949134263975
deepcrack_0188,text,deepcrack,0.7339792225983425,0.8465836418714238,0.7988819717951976,0.9003436426116839,0.8465836418714238
deepcrack_0189,text,deepcrack,0.6993835171966256,0.8231026252983293,0.907578947368421,0.7530131004366812,0.8231026252983292
deepcrack_0190,text,deepcrack,0.8224114525484388,0.9025529897744972,0.8779973649538867,0.9285216664344433,0.9025529897744973
deepcrack_0191,text,deepcrack,0.6032193158953723,0.7525100401606426,0.6378723404255319,0.9173806609547124,0.7525100401606425
deepcrack_0192,text,deepcrack,0.7089337175792507,0.8296795952782462,0.7468948385316037,0.9331034482758621,0.8296795952782462
deepcrack_0193,text,deepcrack,0.7244877257050112,0.8402352941176471,0.8325950104919562,0.8480170980764664,0.840235294117647
deepcrack_0194,text,deepcrack,0.8246141511324915,0.9038778424695155,0.8768115942028986,0.9326683291770573,0.9038778424695155
deepcrack_0195,text,deepcrack,0.6793948126801153,0.8090948090948091,0.6848220769789397,0.9884696016771488,0.8090948090948091
deepcrack_0196,text,deepcrack,0.74299557615336,0.8525501571186851,0.7791031588248288,0.9412863624232719,0.8525501571186851
deepcrack_0197,text,deepcrack,0.763268576006409,0.8657428441617446,0.7815832649712879,0.970213849287169,0.8657428441617447
deepcrack_0198,text,deepcrack,0.4503553299492386,0.621027579448411,0.4894086496028244,0.8494829567215626,0.621027579448411
deepcrack_0199,text,deepcrack,0.579891724671307,0.734090464068925,0.6369892107722368,0.8661199029686959,0.7340904640689251
deepcrack_0200,text,deepcrack,0.6082243633860978,0.7563924253771264,0.6716701501045031,0.8655729676787464,0.7563924253771264
deepcrack_0201,text,deepcrack,0.5209323523666906,0.6850171232876713,0.5606867554309741,0.8801980198019802,0.6850171232876713
deepcrack_0202,text,deepcrack,0.4025659301496793,0.5740420774468951,0.4486812837623133,0.7966149506346968,0.5740420774468951
deepcrack_0203,text,deepcrack,0.4373612652608213,0.6085613628685874,0.4920783579177398,0.7972938796155792,0.6085613628685874
deepcrack_0204,text,deepcrack,0.4172736017589666,0.588839870073205,0.4817165067026255,0.7572319201995013,0.588839870073205
deepcrack_0205,text,deepcrack,0.5548523206751055,0.7137042062415196,0.5892657093390365,0.9047693510555121,0.7137042062415196
deepcrack_0206,text,deepcrack,0.4266282250314186,0.59809306663903,0.45509029256367795,0.8721474988665558,0.59809306663903
deepcrack_0207,text,deepcrack,0.5132219444809893,0.6783168144670492,0.5222222222222223,0.9675099206349206,0.6783168144670493
deepcrack_0208,text,deepcrack,0.542652139250598,0.7035314384151593,0.5567825494205862,0.9553216374269006,0.7035314384151594
deepcrack_0209,text,deepcrack,0.40013282417399965,0.5715640934424285,0.4026060808553291,0.984879444217409,0.5715640934424285
deepcrack_0210,text,deepcrack,0.4266245309105274,0.5980894365222207,0.44321329639889195,0.9193445413917855,0.5980894365222207
deepcrack_0211,text,deepcrack,0.4876122638587798,0.6555636515041116,0.5396743787489289,0.8348356309650053,0.6555636515041117
deepcrack_0212,text,deepcrack,0.2962172647914646,0.4570487877880874,0.3051558752997602,0.9100119189511323,0.4570487877880874
deepcrack_0213,text,deepcrack,0.5256251547412726,0.6890619928594612,0.5515001948304975,0.918054054054054,0.6890619928594611
deepcrack_0214,text,deepcrack,0.47203987357160226,0.6413411512098439,0.4881820467689213,0.9345367027677497,0.6413411512098439
deepcrack_0215,text,deepcrack,0.6940881204684886,0.8194238683127572,0.7792736380713838,0.8639361332870531,0.8194238683127572
deepcrack_0216,text,deepcrack,0.7038349983886562,0.8261774163041422,0.7528438469493278,0.9153394803017603,0.8261774163041422
deepcrack_0217,text,deepcrack,0.7976166431024035,0.8874157303370787,0.8454292442731749,0.9337904942066683,0.8874157303370787
deepcrack_0218,text,deepcrack,0.7396055437100213,0.8503140799754865,0.7911617961511048,0.9190263288623944,0.8503140799754866
deepcrack_0219,text,deepcrack,0.48457694296053766,0.6528148578061521,0.4924693520140105,0.9679862306368331,0.652814857806152
deepcrack_0220,text,deepcrack,0.4747214292292108,0.6438116647933059,0.483356774496015,0.9637315386053468,0.643811664793306
deepcrack_0221,text,deepcrack,0.74752,0.8555209668558872,0.7946929749957475,0.926432678960936,0.8555209668558872
deepcrack_0222,text,deepcrack,0.7500858811405016,0.8571989400333693,0.7838808113444624,0.9456474664356864,0.8571989400333694
deepcrack_0223,text,deepcrack,0.6891105569409809,0.8159448818897638,0.7199751861042184,0.941434133679429,0.8159448818897638
deepcrack_0224,text,deepcrack,0.7146051712089448,0.8335507010107597,0.791486068111455,0.8803374655647382,0.8335507010107597
deepcrack_0225,text,deepcrack,0.22627615062761505,0.36904599426777673,0.2315861596437136,0.9079919408999328,0.3690459942677767
