image_id,method,dataset,iou,dice,precision,recall,f1,protocol
deepcrack_0122,box,deepcrack,0.7894018366840407,0.8823080657465844,0.9302427610412402,0.8390713626170689,0.8823080657465844,oracle_gt_prompt
deepcrack_0123,box,deepcrack,0.7734204793028322,0.8722358722358723,0.970703125,0.7919056724028043,0.8722358722358722,oracle_gt_prompt
deepcrack_0124,box,deepcrack,0.8102189781021898,0.8951612903225806,0.8697355533790402,0.9221183800623052,0.8951612903225807,oracle_gt_prompt
deepcrack_0125,box,deepcrack,0.7648099027409372,0.8667334669338678,0.8288616328095055,0.9082318353632928,0.8667334669338677,oracle_gt_prompt
deepcrack_0126,box,deepcrack,0.8043310131477185,0.8915559365623661,0.971314209472982,0.8239022181982798,0.8915559365623661,oracle_gt_prompt
deepcrack_0127,box,deepcrack,0.7595481441635288,0.8633445429532253,0.993200468933177,0.7635183850036049,0.8633445429532253,oracle_gt_prompt
deepcrack_0128,box,deepcrack,0.7474048442906575,0.8554455445544554,0.988977446159064,0.7536831222538124,0.8554455445544554,oracle_gt_prompt
deepcrack_0129,box,deepcrack,0.7357075913776945,0.847732181425486,0.9899117276166456,0.7412653446647781,0.8477321814254861,oracle_gt_prompt
deepcrack_0130,box,deepcrack,0.825082189131696,0.904158940397351,0.9915175458982104,0.830947511929107,0.904158940397351,oracle_gt_prompt
deepcrack_0131,box,deepcrack,0.8439623627809723,0.9153791637136782,0.9967074801934356,0.8463218591647738,0.9153791637136784,oracle_gt_prompt
deepcrack_0132,box,deepcrack,0.8086813788072224,0.8942220429565393,0.9591174561972744,0.8375519455987911,0.8942220429565393,oracle_gt_prompt
deepcrack_0133,box,deepcrack,0.8490606319385141,0.9183697032675212,0.8983510277840524,0.9393008974964572,0.9183697032675212,oracle_gt_prompt
deepcrack_0134,box,deepcrack,0.0449096518289995,0.0859589185541355,0.0492389466054602,0.3380889183808891,0.0859589185541355,oracle_gt_prompt
deepcrack_0135,box,deepcrack,0.5322168606301447,0.6947017413856984,0.5436358364743404,0.9620318111852232,0.6947017413856985,oracle_gt_prompt
deepcrack_0136,box,deepcrack,0.0972355640943537,0.1772373540856031,0.1001161768399899,0.7716602129719264,0.1772373540856031,oracle_gt_prompt
deepcrack_0137,box,deepcrack,0.2753818827708703,0.4318422372012701,0.323,0.6513191060325996,0.4318422372012702,oracle_gt_prompt
deepcrack_0138,box,deepcrack,0.0357675576830661,0.0690648348999758,0.0358770502065857,0.9213826366559486,0.0690648348999758,oracle_gt_prompt
deepcrack_0139,box,deepcrack,0.7147606382978723,0.833656455990694,0.8722109533468559,0.7983661344225771,0.833656455990694,oracle_gt_prompt
deepcrack_0140,box,deepcrack,0.0323501707288355,0.0626728636195147,0.0325669835782195,0.8293296440699283,0.0626728636195147,oracle_gt_prompt
deepcrack_0141,box,deepcrack,0.7756753540402237,0.8736679847195228,0.7869129542436315,0.9819222657426936,0.8736679847195228,oracle_gt_prompt
deepcrack_0142,box,deepcrack,0.0,0.0,0.0,0.0,0.0,oracle_gt_prompt
deepcrack_0143,box,deepcrack,0.0613595706618962,0.115624473285016,0.0615588937346327,0.9498753807809472,0.115624473285016,oracle_gt_prompt
deepcrack_0144,box,deepcrack,0.5784883720930233,0.7329650092081031,0.5948369565217392,0.9546445704317488,0.7329650092081031,oracle_gt_prompt
deepcrack_0145,box,deepcrack,0.0065263035418683,0.0129679741481228,0.0066418360316913,0.2728277691797479,0.0129679741481228,oracle_gt_prompt
deepcrack_0146,box,deepcrack,0.7710539586485123,0.8707289293849658,0.7867249807049138,0.9748167038571884,0.8707289293849657,oracle_gt_prompt
deepcrack_0147,box,deepcrack,0.771759382486026,0.8711785472846091,0.976755937342092,0.7861984815618221,0.8711785472846091,oracle_gt_prompt
deepcrack_0148,box,deepcrack,0.6514382402707276,0.7889344262295082,0.6994549701531274,0.9046659953004365,0.788934426229508,oracle_gt_prompt
deepcrack_0149,box,deepcrack,0.8172388244010866,0.8994291927154118,0.8753968253968254,0.9248183342649524,0.8994291927154118,oracle_gt_prompt
deepcrack_0150,box,deepcrack,0.0091891713218523,0.0182109986571026,0.0094802353008042,0.230354923353128,0.0182109986571026,oracle_gt_prompt
deepcrack_0151,box,deepcrack,0.7148494592224496,0.8337168669564476,0.7670953575909661,0.91301101362703,0.8337168669564476,oracle_gt_prompt
deepcrack_0152,box,deepcrack,0.0458175538009154,0.0876205484109466,0.0461551581999602,0.8623326959847036,0.0876205484109466,oracle_gt_prompt
deepcrack_0153,box,deepcrack,0.6564102564102564,0.7925696594427245,0.7456310679611651,0.8458149779735683,0.7925696594427245,oracle_gt_prompt
deepcrack_0154,box,deepcrack,0.748234502858424,0.8559887150551423,0.8222468588322247,0.8926183471516448,0.8559887150551423,oracle_gt_prompt
deepcrack_0155,box,deepcrack,0.7727789507877213,0.8718277599633532,0.950459448661606,0.8052123878828905,0.8718277599633532,oracle_gt_prompt
deepcrack_0156,box,deepcrack,0.8406529343179169,0.913429054054054,0.8751770180052599,0.955177743431221,0.913429054054054,oracle_gt_prompt
deepcrack_0157,box,deepcrack,0.0081483721192429,0.0161650255946238,0.0083790933715574,0.2283498492029297,0.0161650255946238,oracle_gt_prompt
deepcrack_0158,box,deepcrack,0.0015556214019641,0.0031064104054182,0.0017069007559131,0.0172494719549401,0.0031064104054182,oracle_gt_prompt
deepcrack_0159,box,deepcrack,0.748339343328905,0.8560573165436387,0.7687658412945994,0.9657114866519716,0.8560573165436388,oracle_gt_prompt
deepcrack_0160,box,deepcrack,0.9107786343109976,0.9533062783480544,0.9943229918828744,0.9155394561878124,0.9533062783480544,oracle_gt_prompt
deepcrack_0161,box,deepcrack,0.940994241562796,0.9696002403439924,0.9995354419108824,0.9414059651425656,0.9696002403439924,oracle_gt_prompt
deepcrack_0162,box,deepcrack,0.8187962043473463,0.9003715780693107,0.999091215079098,0.8194064872325741,0.9003715780693106,oracle_gt_prompt
deepcrack_0163,box,deepcrack,0.9219157821472072,0.9593716756071614,0.9984453029303684,0.9232411239381398,0.9593716756071612,oracle_gt_prompt
deepcrack_0164,box,deepcrack,0.8964283472475049,0.945385939361843,0.9732842636134396,0.9190424094214557,0.9453859393618428,oracle_gt_prompt
deepcrack_0165,box,deepcrack,0.691654653211597,0.817725594167219,0.7813970322113645,0.85759682224429,0.8177255941672191,oracle_gt_prompt
deepcrack_0166,box,deepcrack,0.9174383782538584,0.9569417079148446,0.99984936734284,0.9175652013639296,0.9569417079148445,oracle_gt_prompt
deepcrack_0167,box,deepcrack,0.5791531212707296,0.7334983713355049,0.8303244837758113,0.6568961493582264,0.7334983713355049,oracle_gt_prompt
deepcrack_0168,box,deepcrack,0.3006031577080007,0.4622519266180181,0.3043556353839245,0.9606009070294784,0.4622519266180181,oracle_gt_prompt
deepcrack_0169,box,deepcrack,0.6014126394052045,0.7511026510051534,0.8703464600817732,0.6605961616986525,0.7511026510051534,oracle_gt_prompt
deepcrack_0170,box,deepcrack,0.4526491236931158,0.6232050345954592,0.5413797269542104,0.7341689194724339,0.6232050345954591,oracle_gt_prompt
deepcrack_0171,box,deepcrack,0.7531675269826372,0.8592077087794433,0.8077503774534474,0.9176672384219554,0.8592077087794432,oracle_gt_prompt
deepcrack_0172,box,deepcrack,0.6591859185918592,0.7945895769791805,0.7201923076923077,0.8861283643892339,0.7945895769791803,oracle_gt_prompt
deepcrack_0173,box,deepcrack,0.0721108410962603,0.134521242267311,0.072717062046901,0.8963708831550241,0.134521242267311,oracle_gt_prompt
deepcrack_0174,box,deepcrack,0.6004175365344467,0.7503261153143752,0.602177554438861,0.9951557093425606,0.7503261153143752,oracle_gt_prompt
deepcrack_0175,box,deepcrack,0.3736637512147716,0.5440396179695791,0.3772381653176355,0.9752694990488268,0.5440396179695791,oracle_gt_prompt
deepcrack_0176,box,deepcrack,0.0,0.0,0.0,0.0,0.0,oracle_gt_prompt
deepcrack_0177,box,deepcrack,0.4345252190385981,0.6058104985143612,0.4389952153110047,0.9771033013844516,0.6058104985143612,oracle_gt_prompt
deepcrack_0178,box,deepcrack,0.8518851997749015,0.9200194481585025,0.9059245960502692,0.9345598222002716,0.9200194481585026,oracle_gt_prompt
deepcrack_0179,box,deepcrack,0.4261068702290076,0.597580558826678,0.5592065718292927,0.6416091954022989,0.597580558826678,oracle_gt_prompt
deepcrack_0180,box,deepcrack,0.9131782945736434,0.9546191247974068,0.9540668749276872,0.955172014363489,0.9546191247974068,oracle_gt_prompt
deepcrack_0181,box,deepcrack,0.7933252915158826,0.8847533632286996,0.8356628547225752,0.9399714149595044,0.8847533632286995,oracle_gt_prompt
deepcrack_0182,box,deepcrack,0.8563146997929607,0.9225964755743922,0.9096107323510008,0.935958361620276,0.9225964755743922,oracle_gt_prompt
deepcrack_0183,box,deepcrack,0.7431276377324056,0.852637089386206,0.8100211363918935,0.8999861859372842,0.852637089386206,oracle_gt_prompt
deepcrack_0184,box,deepcrack,0.7486754647914459,0.8562771993609871,0.8061404418628773,0.913063909774436,0.8562771993609871,oracle_gt_prompt
deepcrack_0185,box,deepcrack,0.7383081155433288,0.8494559841740851,0.8460528044135032,0.8528866525423728,0.849455984174085,oracle_gt_prompt
deepcrack_0186,box,deepcrack,0.7753564154786151,0.8734656418492601,0.909134328358209,0.8404901203223314,0.87346564184926,oracle_gt_prompt
deepcrack_0187,box,deepcrack,0.0703240248821399,0.131406981899493,0.0718259403645558,0.770805065581185,0.131406981899493,oracle_gt_prompt
deepcrack_0188,box,deepcrack,0.8191475235692471,0.9005839416058394,0.9185527099463968,0.8833046964490263,0.9005839416058393,oracle_gt_prompt
deepcrack_0189,box,deepcrack,0.6871544715447154,0.8145720894371626,0.9086218017630616,0.7381659388646288,0.8145720894371626,oracle_gt_prompt
deepcrack_0190,box,deepcrack,0.8112944162436548,0.8958172773768655,0.9009301014656144,0.8907621568900654,0.8958172773768655,oracle_gt_prompt
deepcrack_0191,box,deepcrack,0.8002717391304348,0.8890566037735849,0.8772713732499255,0.9011627906976744,0.889056603773585,oracle_gt_prompt
deepcrack_0192,box,deepcrack,0.7276411780599837,0.8423522051923679,0.7707498568975386,0.9286206896551724,0.8423522051923678,oracle_gt_prompt
deepcrack_0193,box,deepcrack,0.7350815610158993,0.847316434606688,0.8492366412213741,0.8454048919496556,0.847316434606688,oracle_gt_prompt
deepcrack_0194,box,deepcrack,0.8312927993359618,0.9078753541076487,0.9075668328047124,0.908184085241442,0.9078753541076487,oracle_gt_prompt
deepcrack_0195,box,deepcrack,0.7190316765387587,0.8365543071161049,0.7322318384474167,0.9755415793151644,0.8365543071161048,oracle_gt_prompt
deepcrack_0196,box,deepcrack,0.7513397642015005,0.8580171358629131,0.7924485643228578,0.9354149986655992,0.8580171358629132,oracle_gt_prompt
deepcrack_0197,box,deepcrack,0.7746913580246914,0.8730434782608696,0.8015754737066213,0.9585030549898168,0.8730434782608696,oracle_gt_prompt
deepcrack_0198,box,deepcrack,0.2992632906351629,0.4606661217817736,0.3839734309801584,0.5756415166602834,0.4606661217817736,oracle_gt_prompt
deepcrack_0199,box,deepcrack,0.0844777841892671,0.155794402468873,0.9891891891891892,0.0845558507566131,0.155794402468873,oracle_gt_prompt
deepcrack_0200,box,deepcrack,0.6637665782493368,0.7979082966647535,0.8326900039930787,0.7659157688540646,0.7979082966647535,oracle_gt_prompt
deepcrack_0201,box,deepcrack,0.2216829498896943,0.3629140439583118,0.2370425288131023,0.7738173817381738,0.3629140439583118,oracle_gt_prompt
deepcrack_0202,box,deepcrack,0.5397733775895617,0.7011075596521222,0.7411598302687411,0.6651622002820875,0.7011075596521222,oracle_gt_prompt
deepcrack_0203,box,deepcrack,0.5448724075313007,0.7053947042811185,0.6905281007751938,0.7209155285786545,0.7053947042811184,oracle_gt_prompt
deepcrack_0204,box,deepcrack,0.5833333333333334,0.7368421052631579,0.7612337144376495,0.7139650872817955,0.736842105263158,oracle_gt_prompt
deepcrack_0205,box,deepcrack,0.1319581374184741,0.2331502076912769,0.8146067415730337,0.1360437842064112,0.2331502076912769,oracle_gt_prompt
deepcrack_0206,box,deepcrack,0.5885133052501798,0.7409611279994825,0.6476707372229761,0.8656490856883784,0.7409611279994827,oracle_gt_prompt
deepcrack_0207,box,deepcrack,0.5154884829229547,0.6802935010482181,0.5250809061488673,0.9657738095238096,0.680293501048218,oracle_gt_prompt
deepcrack_0208,box,deepcrack,0.5528009861662786,0.7120049395783717,0.5715094873973379,0.944093567251462,0.7120049395783717,oracle_gt_prompt
deepcrack_0209,box,deepcrack,0.4585908529048207,0.6288135593220339,0.4804662205914095,0.909685328974254,0.628813559322034,oracle_gt_prompt
deepcrack_0210,box,deepcrack,0.4012769662377866,0.5727304107697618,0.4238708358880033,0.8827410087252607,0.5727304107697618,oracle_gt_prompt
deepcrack_0211,box,deepcrack,0.3531366034786007,0.5219526285384171,0.5732868020304569,0.4790562036055143,0.5219526285384171,oracle_gt_prompt
deepcrack_0212,box,deepcrack,0.3271421495789995,0.4930024258257137,0.3588698723173051,0.7872467222884386,0.4930024258257137,oracle_gt_prompt
deepcrack_0213,box,deepcrack,0.6104468219005664,0.7581086361860102,0.691498841561219,0.8389189189189189,0.7581086361860102,oracle_gt_prompt
deepcrack_0214,box,deepcrack,0.5225149867558901,0.6863840307664133,0.5539462015962163,0.9020457280385078,0.6863840307664133,oracle_gt_prompt
deepcrack_0215,box,deepcrack,0.6801606922126081,0.8096376678315247,0.8611111111111112,0.763970843457133,0.8096376678315247,oracle_gt_prompt
deepcrack_0216,box,deepcrack,0.7005212712291912,0.8238900425195294,0.7800037446171129,0.8730092204526404,0.8238900425195292,oracle_gt_prompt
deepcrack_0217,box,deepcrack,0.8032960067610395,0.8909197422378442,0.882954017649791,0.8990305036651691,0.8909197422378442,oracle_gt_prompt
deepcrack_0218,box,deepcrack,0.736545853926414,0.8482884022452368,0.8116490166414524,0.8883921179003146,0.8482884022452367,oracle_gt_prompt
deepcrack_0219,box,deepcrack,0.4791034715200539,0.6478295545174889,0.4841621253405994,0.978657487091222,0.6478295545174889,oracle_gt_prompt
deepcrack_0220,box,deepcrack,0.5209659492775589,0.6850461701986315,0.5313272877164056,0.963918489437278,0.6850461701986315,oracle_gt_prompt
deepcrack_0221,box,deepcrack,0.7536887994634474,0.859546801797495,0.8299483013293943,0.8913345231013285,0.859546801797495,oracle_gt_prompt
deepcrack_0222,box,deepcrack,0.7548652694610778,0.8603113670292173,0.8474789915966386,0.8735383282806409,0.8603113670292173,oracle_gt_prompt
deepcrack_0223,box,deepcrack,0.708568622636877,0.8294295157350194,0.7443899922620583,0.936404931862427,0.8294295157350193,oracle_gt_prompt
deepcrack_0224,box,deepcrack,0.7173943761480853,0.8354451209478361,0.8000315159155373,0.8741391184573003,0.8354451209478362,oracle_gt_prompt
deepcrack_0225,box,deepcrack,0.2373451327433628,0.3836361035617222,0.2437295528898582,0.900604432505037,0.3836361035617222,oracle_gt_prompt
deepcrack_0226,box,deepcrack,0.3895925110132158,0.560729146027343,0.3971372438955936,0.9535040431266848,0.560729146027343,oracle_gt_prompt
deepcrack_0227,box,deepcrack,0.7214898246512224,0.8382156133828996,0.7546184738955823,0.9426421404682276,0.8382156133828997,oracle_gt_prompt
deepcrack_0228,box,deepcrack,0.6044922885829624,0.7534997742081156,0.6263406263406264,0.9454427715719604,0.7534997742081156,oracle_gt_prompt
deepcrack_0229,box,deepcrack,0.836036036036036,0.9106967615309126,0.855862977602108,0.9730377471539844,0.9106967615309128,oracle_gt_prompt
deepcrack_0230,box,deepcrack,0.9015059909860392,0.9482021042895132,0.9791069723018148,0.919188522752746,0.9482021042895132,oracle_gt_prompt
deepcrack_0231,box,deepcrack,0.8086280924146392,0.8941894641645942,0.8440034144259496,0.950721153846154,0.894189464164594,oracle_gt_prompt
deepcrack_0232,box,deepcrack,0.6790602189781022,0.8088574921885613,0.6832683038788157,0.991011984021305,0.8088574921885613,oracle_gt_prompt
deepcrack_0233,box,deepcrack,0.8202345188487257,0.9012404834158548,0.97320915258135,0.8391830259766012,0.9012404834158548,oracle_gt_prompt
deepcrack_0234,box,deepcrack,0.8270581080333942,0.9053440658476064,0.9951436934539648,0.830409681358943,0.9053440658476064,oracle_gt_prompt
deepcrack_0235,box,deepcrack,0.8570112201203317,0.9230005837711616,0.9952788618909733,0.8605094154783934,0.9230005837711616,oracle_gt_prompt
deepcrack_0236,box,deepcrack,0.4742894209222785,0.6434142634294628,0.9967160294937728,0.4750317455630038,0.6434142634294628,oracle_gt_prompt
deepcrack_0000,point,deepcrack,0.5389107898963352,0.7003795066413663,0.5461675051790471,0.9759386567953464,0.7003795066413664,oracle_gt_prompt
deepcrack_0001,point,deepcrack,0.5777111015859409,0.7323407954792437,0.734896401308615,0.7298029023175222,0.7323407954792436,oracle_gt_prompt
deepcrack_0002,point,deepcrack,0.7063285320257432,0.827892775358089,0.7213050622017056,0.9714436248682824,0.827892775358089,oracle_gt_prompt
deepcrack_0003,point,deepcrack,0.0424339663306113,0.0814132457329259,0.042434576037396,0.9996615141599908,0.0814132457329259,oracle_gt_prompt
deepcrack_0004,point,deepcrack,0.0355806315018482,0.0687162938732207,0.0370538108575174,0.4722770773203706,0.0687162938732207,oracle_gt_prompt
deepcrack_0005,point,deepcrack,0.0169527896995708,0.0333403671660687,0.8876404494382022,0.0169892473118279,0.0333403671660687,oracle_gt_prompt
deepcrack_0006,point,deepcrack,0.4258236865538735,0.5973020234823883,0.6586776859504132,0.5463893967093236,0.5973020234823881,oracle_gt_prompt
deepcrack_0007,point,deepcrack,0.759119496855346,0.8630675723989989,0.8141652613827993,0.9182198554583492,0.8630675723989989,oracle_gt_prompt
deepcrack_0008,point,deepcrack,0.8061499220631997,0.8926722108896908,0.8776612156741747,0.908205619412516,0.892672210889691,oracle_gt_prompt
deepcrack_0009,point,deepcrack,0.6166932482721956,0.76290693850707,0.7184886961907712,0.8131791097090781,0.7629069385070701,oracle_gt_prompt
deepcrack_0010,point,deepcrack,0.0969304315008177,0.1767303171053386,0.1016423718752061,0.6764705882352942,0.1767303171053386,oracle_gt_prompt
deepcrack_0011,point,deepcrack,0.7038693369628621,0.8262010726920005,0.7199681782020684,0.9692101740294512,0.8262010726920003,oracle_gt_prompt
deepcrack_0012,point,deepcrack,0.0829107906829345,0.1531258001975344,0.1260969976905311,0.194903153712441,0.1531258001975344,oracle_gt_prompt
deepcrack_0013,point,deepcrack,0.0549567061318254,0.1041876046901172,0.069899857653023,0.2045006210272521,0.1041876046901172,oracle_gt_prompt
deepcrack_0014,point,deepcrack,0.0679759435299735,0.1272986417751942,0.0883128465624878,0.2279095366756729,0.1272986417751942,oracle_gt_prompt
deepcrack_0015,point,deepcrack,0.0288525315056378,0.0560868163747716,0.0315640733503491,0.2514195903467856,0.0560868163747716,oracle_gt_prompt
deepcrack_0016,point,deepcrack,0.3541754091481326,0.5230864580105361,0.5753237900477164,0.4795454545454545,0.5230864580105361,oracle_gt_prompt
deepcrack_0017,point,deepcrack,0.085133002544891,0.1569079593842122,0.1177002457002457,0.2352848722986247,0.1569079593842122,oracle_gt_prompt
deepcrack_0018,point,deepcrack,0.0766415433764461,0.1423715141737727,0.1357990767201582,0.1496124969726326,0.1423715141737727,oracle_gt_prompt
deepcrack_0019,point,deepcrack,0.0113595263291851,0.0224638736936913,0.016378561081603,0.035744393862755,0.0224638736936913,oracle_gt_prompt
deepcrack_0020,point,deepcrack,0.0019853679112184,0.0039628680713316,0.0022687986171132,0.0156438026474127,0.0039628680713316,oracle_gt_prompt
deepcrack_0021,point,deepcrack,0.7345527743742342,0.8469650335536606,0.8785721762797027,0.8175530878628482,0.8469650335536607,oracle_gt_prompt
deepcrack_0022,point,deepcrack,0.0580109101929487,0.1096603251139808,0.194974959680842,0.0762818809776833,0.1096603251139808,oracle_gt_prompt
deepcrack_0023,point,deepcrack,0.0197151818589156,0.0386680167357621,0.0275884630063791,0.0646191175531575,0.0386680167357621,oracle_gt_prompt
deepcrack_0024,point,deepcrack,0.0072231307921331,0.0143426626559946,0.0084417652968707,0.0476519814648315,0.0143426626559946,oracle_gt_prompt
deepcrack_0025,point,deepcrack,0.4676861931916364,0.6373108847942545,0.7707532393564004,0.5432557205941388,0.6373108847942544,oracle_gt_prompt
deepcrack_0026,point,deepcrack,0.3896250642013354,0.560762862211709,0.6964744766801322,0.4693145261073991,0.560762862211709,oracle_gt_prompt
deepcrack_0027,point,deepcrack,0.3411599789731908,0.5087535928926051,0.4586572438162544,0.5711352302728073,0.5087535928926051,oracle_gt_prompt
deepcrack_0028,point,deepcrack,0.0781610908278071,0.1449896337249481,0.6503409795412275,0.0815897954421715,0.1449896337249481,oracle_gt_prompt
deepcrack_0029,point,deepcrack,0.582738130964528,0.7363670838073568,0.9242265587815326,0.6119760479041916,0.7363670838073569,oracle_gt_prompt
deepcrack_0030,point,deepcrack,0.6177315147164394,0.7637009096960284,0.9990877425775418,0.6180801395515879,0.7637009096960284,oracle_gt_prompt
deepcrack_0031,point,deepcrack,0.9239663305892148,0.9604807692307692,0.992744981117074,0.9302477183833116,0.9604807692307692,oracle_gt_prompt
deepcrack_0032,point,deepcrack,0.0501286124981086,0.0954713773179833,0.0501513775355737,0.9910260245288662,0.0954713773179833,oracle_gt_prompt
deepcrack_0033,point,deepcrack,0.7919208573784007,0.8838792786161207,0.8132407720961734,0.967956469165659,0.8838792786161207,oracle_gt_prompt
deepcrack_0034,point,deepcrack,0.6980905127048564,0.8222064813175137,0.7258089729560732,0.9481315090871962,0.8222064813175137,oracle_gt_prompt
deepcrack_0035,point,deepcrack,0.4621794178119251,0.6321788040260509,0.4664191329037894,0.9807118254879448,0.6321788040260509,oracle_gt_prompt
deepcrack_0036,point,deepcrack,0.0081351512231072,0.0161390091660574,0.0240408778689897,0.0121466057220247,0.0161390091660574,oracle_gt_prompt
deepcrack_0037,point,deepcrack,0.0508996212121212,0.096868664113539,0.0857530312699425,0.1112951651309659,0.096868664113539,oracle_gt_prompt
deepcrack_0038,point,deepcrack,0.093748449516249,0.1714259792692054,0.9754775425916364,0.0939699117244809,0.1714259792692054,oracle_gt_prompt
deepcrack_0039,point,deepcrack,0.0638842405748597,0.1200962250185048,0.6946748728926947,0.0657298392201544,0.1200962250185048,oracle_gt_prompt
deepcrack_0040,point,deepcrack,0.6695421366954214,0.8020667726550079,0.6965025310630465,0.9453466583385384,0.802066772655008,oracle_gt_prompt
deepcrack_0041,point,deepcrack,0.4842143495753241,0.6524857406396476,0.79234672884378,0.554592,0.6524857406396476,oracle_gt_prompt
deepcrack_0042,point,deepcrack,0.1142425767488676,0.2050587172538392,0.1358148202638419,0.4183510075833107,0.2050587172538392,oracle_gt_prompt
deepcrack_0043,point,deepcrack,0.0028874305906108,0.0057582346782636,0.0033293753346837,0.0212892660413875,0.0057582346782636,oracle_gt_prompt
deepcrack_0044,point,deepcrack,0.1393165078367717,0.2445615540167902,0.1485548379892427,0.6913815504547424,0.2445615540167902,oracle_gt_prompt
deepcrack_0045,point,deepcrack,0.7982529816899042,0.887809434843531,0.8089887640449438,0.983647277996274,0.8878094348435309,oracle_gt_prompt
deepcrack_0046,point,deepcrack,0.5722852859284644,0.7279662171366299,0.5771681607084999,0.985432417481099,0.7279662171366299,oracle_gt_prompt
deepcrack_0047,point,deepcrack,0.5,0.6666666666666666,0.646662705486235,0.6879477454698694,0.6666666666666667,oracle_gt_prompt
deepcrack_0048,point,deepcrack,0.5374596227987913,0.6991528295493054,0.5393704904318728,0.9934514637904468,0.6991528295493052,oracle_gt_prompt
deepcrack_0049,point,deepcrack,0.7569558101472995,0.8616674429436423,0.7648420704481561,0.986561433447099,0.8616674429436423,oracle_gt_prompt
deepcrack_0050,point,deepcrack,0.7292393579902303,0.8434221146085553,0.7398753894080997,0.9806681681681682,0.8434221146085553,oracle_gt_prompt
deepcrack_0051,point,deepcrack,0.4606789858186506,0.6307737569873492,0.463267070008643,0.9880184331797236,0.6307737569873493,oracle_gt_prompt
deepcrack_0052,point,deepcrack,0.7499234771962044,0.8570928808815812,0.7524570024570024,0.995530272247054,0.8570928808815812,oracle_gt_prompt
deepcrack_0053,point,deepcrack,0.7905709547500592,0.8830378406985975,0.8002398081534772,0.9849468713105076,0.8830378406985975,oracle_gt_prompt
deepcrack_0054,point,deepcrack,0.7552895917931182,0.860586874467308,0.7697669353082117,0.9757040309221424,0.860586874467308,oracle_gt_prompt
deepcrack_0055,point,deepcrack,0.6650338857948064,0.7988232449423712,0.8992831866436802,0.7185528891466686,0.7988232449423712,oracle_gt_prompt
deepcrack_0056,point,deepcrack,0.4390164995147201,0.6101618705035972,0.576465590484282,0.6480420248328558,0.6101618705035972,oracle_gt_prompt
deepcrack_0057,point,deepcrack,0.4603732162458836,0.6304870715574263,0.4806325922530369,0.9161205766710354,0.6304870715574263,oracle_gt_prompt
deepcrack_0058,point,deepcrack,0.3805215540180947,0.551272166538165,0.3877440347071583,0.9533333333333334,0.551272166538165,oracle_gt_prompt
deepcrack_0059,point,deepcrack,0.0520571232631929,0.0989625413147264,0.0520966245215172,0.9856437454279444,0.0989625413147264,oracle_gt_prompt
deepcrack_0060,point,deepcrack,0.0100867167374188,0.0199719817522181,0.0119052717228384,0.0619429590017825,0.0199719817522181,oracle_gt_prompt
deepcrack_0061,point,deepcrack,0.659967544626139,0.7951571664912017,0.9313017438788092,0.6937409788741635,0.7951571664912018,oracle_gt_prompt
deepcrack_0062,point,deepcrack,0.13661708647881,0.2403924560065234,0.1412366513669309,0.8068332303345987,0.2403924560065234,oracle_gt_prompt
deepcrack_0063,point,deepcrack,0.0574504703604467,0.1086584610262907,0.0603436764962663,0.5450918537762108,0.1086584610262907,oracle_gt_prompt
deepcrack_0064,point,deepcrack,0.0516465954641119,0.0982204396170166,0.0523691877197177,0.7891646650653856,0.0982204396170166,oracle_gt_prompt
deepcrack_0065,point,deepcrack,0.0617217742328656,0.1162673230045827,0.0632924049114106,0.7132394366197183,0.1162673230045827,oracle_gt_prompt
deepcrack_0066,point,deepcrack,0.3593129559516114,0.5286684782608696,0.5215817694369973,0.5359504132231405,0.5286684782608696,oracle_gt_prompt
deepcrack_0067,point,deepcrack,0.713790396441188,0.8329961445967096,0.7389773112089401,0.9544261721483556,0.8329961445967095,oracle_gt_prompt
deepcrack_0068,point,deepcrack,0.6362233445566778,0.7776729829374947,0.6424422722765264,0.98501303214596,0.7776729829374947,oracle_gt_prompt
deepcrack_0069,point,deepcrack,0.5619335347432024,0.7195357833655706,0.5719016083254493,0.9699157641395908,0.7195357833655707,oracle_gt_prompt
deepcrack_0070,point,deepcrack,0.6522378007714443,0.7895204921070185,0.6662705610106948,0.9687187414749476,0.7895204921070185,oracle_gt_prompt
deepcrack_0071,point,deepcrack,0.6583452211126961,0.7939784946236559,0.6641243344366096,0.9869546621043628,0.7939784946236559,oracle_gt_prompt
deepcrack_0072,point,deepcrack,0.5794137695978187,0.73370738023306,0.5809618491363241,0.995422122857447,0.73370738023306,oracle_gt_prompt
deepcrack_0073,point,deepcrack,0.518278671401713,0.6827187671986792,0.5229763912310287,0.9829635499207608,0.6827187671986791,oracle_gt_prompt
deepcrack_0074,point,deepcrack,0.6879783881134625,0.8151507068551613,0.6973984481971702,0.980744544287548,0.8151507068551614,oracle_gt_prompt
deepcrack_0075,point,deepcrack,0.5645070773835505,0.7216420884814667,0.5651061173533084,0.9981256890848952,0.7216420884814667,oracle_gt_prompt
deepcrack_0076,point,deepcrack,0.7217428449380606,0.838386344464844,0.7287784679089027,0.9868006074056768,0.838386344464844,oracle_gt_prompt
deepcrack_0077,point,deepcrack,0.5267357512953368,0.6900156112129233,0.5275010377750103,0.997253286246812,0.6900156112129233,oracle_gt_prompt
deepcrack_0078,point,deepcrack,0.547460595446585,0.707559981892259,0.5511283497884344,0.9879898862199749,0.7075599818922589,oracle_gt_prompt
