image_id,method,dataset,protocol,iou,dice,precision,recall,f1
deepcrack_0179,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6521913147888734,0.7894864341085271,0.8343573988735279,0.7491954022988506,0.7894864341085273
deepcrack_0180,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.9125138427464009,0.9542559351476549,0.954034965844622,0.9544770068342407,0.954255935147655
deepcrack_0181,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7835455435847208,0.8786381109280615,0.8151620134501733,0.9528346831824679,0.8786381109280617
deepcrack_0182,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8559391697492807,0.922378474144613,0.9030789245446661,0.9425209323376329,0.922378474144613
deepcrack_0183,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7687976539589443,0.8692884143510843,0.835969387755102,0.9053736703964635,0.8692884143510844
deepcrack_0184,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7457675480311965,0.8543721056932716,0.7966067255917911,0.9211701127819549,0.8543721056932716
deepcrack_0185,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7369142857142857,0.8485327016712725,0.8433167669369604,0.8538135593220338,0.8485327016712725
deepcrack_0186,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7795418006430869,0.8761151891586674,0.8967749393133742,0.8563859145601059,0.8761151891586674
deepcrack_0187,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7943246810382754,0.8853745249478975,0.9668005354752343,0.8165988240615106,0.8853745249478975
deepcrack_0188,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8248774672142005,0.9040360046457607,0.916813898704358,0.8916093928980527,0.9040360046457608
deepcrack_0189,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6958846403110823,0.820674500812076,0.9057359763812737,0.7502183406113537,0.8206745008120762
deepcrack_0190,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8125783011776497,0.896599391761128,0.889589905362776,0.9037202173610144,0.896599391761128
deepcrack_0191,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7949668874172185,0.8857733175914995,0.8554732041049031,0.9182986536107711,0.8857733175914995
deepcrack_0192,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.711629125196438,0.831522570772762,0.747455295735901,0.9368965517241379,0.8315225707727619
deepcrack_0193,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.72751269035533,0.8422661024917725,0.833837561089132,0.8508667774875327,0.8422661024917725
deepcrack_0194,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.8335368335368335,0.9092119866814651,0.8906283974777125,0.9285876218544548,0.909211986681465
deepcrack_0195,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6933071831331209,0.8188793977124657,0.6991347342398022,0.9881201956673655,0.8188793977124657
deepcrack_0196,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7520204168438962,0.8584607914542365,0.7873524827432643,0.9436882839605018,0.8584607914542365
deepcrack_0197,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.7547428124388813,0.8602318323673651,0.7650674068199841,0.9824338085539714,0.8602318323673651
deepcrack_0198,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.576555472263868,0.7314115898959881,0.6842749110320284,0.7855227882037533,0.7314115898959881
deepcrack_0199,ablation_fusion_mean_v2,deepcrack,oracle_gt_prompt_gt_alignment,0.6515251676267825,0.7889981701738334,0.7812252293058544,0.7969273420353471,0.7889981701738334
